trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
43520090302,15:08:00,15:08:00,Millbrae Caltrain,19,,0,0,
43520090302,14:19:00,14:19:00,Mountain View Caltrain,5,,0,0,
43520090302,14:31:00,14:31:00,Palo Alto Caltrain,8,,0,0,
43520090302,14:41:00,14:41:00,Redwood City Caltrain,11,,0,0,
43520090302,14:23:00,14:23:00,San Antonio Caltrain,6,,0,0,
43520090302,15:12:00,15:12:00,San Bruno Caltrain,20,,0,0,
43520090302,14:45:00,14:45:00,San Carlos Caltrain,12,,0,0,
43520090302,15:36:00,15:36:00,San Francisco Caltrain,24,,0,0,
43520090302,14:00:00,14:00:00,San Jose Caltrain,1,,0,0,
43520090302,14:57:00,14:57:00,San Mateo Caltrain,16,,0,0,
43520090302,14:05:00,14:05:00,Santa Clara Caltrain,2,,0,0,
43520090302,15:17:00,15:17:00,So. San Francisco Caltrain,21,,0,0,
43520090302,14:14:00,14:14:00,Sunnyvale Caltrain,4,,0,0,
43620090302,15:20:00,15:20:00,22nd Street Caltrain,2,,0,0,
43620090302,16:11:00,16:11:00,Atherton Caltrain,15,,0,0,
43620090302,15:25:00,15:25:00,Bayshore Caltrain,3,,0,0,
43620090302,15:58:00,15:58:00,Belmont Caltrain,12,,0,0,
43620090302,15:43:00,15:43:00,Broadway Caltrain,7,,0,0,
43620090302,15:45:00,15:45:00,Burlingame Caltrain,8,,0,0,
43620090302,16:21:00,16:21:00,California Ave Caltrain,18,,0,0,
43620090302,15:52:00,15:52:00,Hayward Park Caltrain,10,,0,0,
43620090302,15:55:00,15:55:00,Hillsdale Caltrain,11,,0,0,
43620090302,16:38:00,16:38:00,Lawrence Caltrain,22,,0,0,
43620090302,16:14:00,16:14:00,Menlo Park Caltrain,16,,0,0,
43620090302,15:39:00,15:39:00,Millbrae Caltrain,6,,0,0,
43620090302,16:29:00,16:29:00,Mountain View Caltrain,20,,0,0,
43620090302,16:17:00,16:17:00,Palo Alto Caltrain,17,,0,0,
43620090302,16:07:00,16:07:00,Redwood City Caltrain,14,,0,0,
43620090302,16:25:00,16:25:00,San Antonio Caltrain,19,,0,0,
43620090302,15:35:00,15:35:00,San Bruno Caltrain,5,,0,0,
43620090302,16:01:00,16:01:00,San Carlos Caltrain,13,,0,0,
43620090302,15:15:00,15:15:00,San Francisco Caltrain,1,,0,0,
43620090302,16:51:00,16:51:00,San Jose Caltrain,24,,0,0,
43620090302,15:49:00,15:49:00,San Mateo Caltrain,9,,0,0,
43620090302,16:43:00,16:43:00,Santa Clara Caltrain,23,,0,0,
43620090302,15:31:00,15:31:00,So. San Francisco Caltrain,4,,0,0,
43620090302,16:34:00,16:34:00,Sunnyvale Caltrain,21,,0,0,
43720090302,16:28:00,16:28:00,22nd Street Caltrain,23,,0,0,
43720090302,15:37:00,15:37:00,Atherton Caltrain,10,,0,0,
43720090302,16:23:00,16:23:00,Bayshore Caltrain,22,,0,0,
43720090302,15:48:00,15:48:00,Belmont Caltrain,13,,0,0,
43720090302,16:03:00,16:03:00,Broadway Caltrain,18,,0,0,
43720090302,16:00:00,16:00:00,Burlingame Caltrain,17,,0,0,
43720090302,15:27:00,15:27:00,California Ave Caltrain,7,,0,0,
43720090302,15:54:00,15:54:00,Hayward Park Caltrain,15,,0,0,
43720090302,15:51:00,15:51:00,Hillsdale Caltrain,14,,0,0,
43720090302,15:10:00,15:10:00,Lawrence Caltrain,3,,0,0,
43720090302,15:34:00,15:34:00,Menlo Park Caltrain,9,,0,0,
43720090302,16:08:00,16:08:00,Millbrae Caltrain,19,,0,0,
43720090302,15:19:00,15:19:00,Mountain View Caltrain,5,,0,0,
43720090302,15:31:00,15:31:00,Palo Alto Caltrain,8,,0,0,
43720090302,15:41:00,15:41:00,Redwood City Caltrain,11,,0,0,
43720090302,15:23:00,15:23:00,San Antonio Caltrain,6,,0,0,
43720090302,16:12:00,16:12:00,San Bruno Caltrain,20,,0,0,
43720090302,15:45:00,15:45:00,San Carlos Caltrain,12,,0,0,
43720090302,16:36:00,16:36:00,San Francisco Caltrain,24,,0,0,
43720090302,15:00:00,15:00:00,San Jose Caltrain,1,,0,0,
43720090302,15:57:00,15:57:00,San Mateo Caltrain,16,,0,0,
43720090302,15:05:00,15:05:00,Santa Clara Caltrain,2,,0,0,
43720090302,16:17:00,16:17:00,So. San Francisco Caltrain,21,,0,0,
43720090302,15:14:00,15:14:00,Sunnyvale Caltrain,4,,0,0,
43820090302,16:20:00,16:20:00,22nd Street Caltrain,2,,0,0,
43820090302,17:11:00,17:11:00,Atherton Caltrain,15,,0,0,
43820090302,16:25:00,16:25:00,Bayshore Caltrain,3,,0,0,
43820090302,16:58:00,16:58:00,Belmont Caltrain,12,,0,0,
43820090302,16:43:00,16:43:00,Broadway Caltrain,7,,0,0,
43820090302,16:45:00,16:45:00,Burlingame Caltrain,8,,0,0,
43820090302,17:21:00,17:21:00,California Ave Caltrain,18,,0,0,
43820090302,16:52:00,16:52:00,Hayward Park Caltrain,10,,0,0,
43820090302,16:55:00,16:55:00,Hillsdale Caltrain,11,,0,0,
43820090302,17:38:00,17:38:00,Lawrence Caltrain,22,,0,0,
43820090302,17:14:00,17:14:00,Menlo Park Caltrain,16,,0,0,
43820090302,16:39:00,16:39:00,Millbrae Caltrain,6,,0,0,
43820090302,17:29:00,17:29:00,Mountain View Caltrain,20,,0,0,
43820090302,17:17:00,17:17:00,Palo Alto Caltrain,17,,0,0,
43820090302,17:07:00,17:07:00,Redwood City Caltrain,14,,0,0,
43820090302,17:25:00,17:25:00,San Antonio Caltrain,19,,0,0,
43820090302,16:35:00,16:35:00,San Bruno Caltrain,5,,0,0,
43820090302,17:01:00,17:01:00,San Carlos Caltrain,13,,0,0,
43820090302,16:15:00,16:15:00,San Francisco Caltrain,1,,0,0,
43820090302,17:51:00,17:51:00,San Jose Caltrain,24,,0,0,
43820090302,16:49:00,16:49:00,San Mateo Caltrain,9,,0,0,
43820090302,17:43:00,17:43:00,Santa Clara Caltrain,23,,0,0,
43820090302,16:31:00,16:31:00,So. San Francisco Caltrain,4,,0,0,
43820090302,17:34:00,17:34:00,Sunnyvale Caltrain,21,,0,0,
43920090302,17:28:00,17:28:00,22nd Street Caltrain,23,,0,0,
43920090302,16:37:00,16:37:00,Atherton Caltrain,10,,0,0,
43920090302,17:23:00,17:23:00,Bayshore Caltrain,22,,0,0,
43920090302,16:48:00,16:48:00,Belmont Caltrain,13,,0,0,
43920090302,17:03:00,17:03:00,Broadway Caltrain,18,,0,0,
43920090302,17:00:00,17:00:00,Burlingame Caltrain,17,,0,0,
43920090302,16:27:00,16:27:00,California Ave Caltrain,7,,0,0,
43920090302,16:54:00,16:54:00,Hayward Park Caltrain,15,,0,0,
43920090302,16:51:00,16:51:00,Hillsdale Caltrain,14,,0,0,
43920090302,16:10:00,16:10:00,Lawrence Caltrain,3,,0,0,
43920090302,16:34:00,16:34:00,Menlo Park Caltrain,9,,0,0,
43920090302,17:08:00,17:08:00,Millbrae Caltrain,19,,0,0,
43920090302,16:19:00,16:19:00,Mountain View Caltrain,5,,0,0,
43920090302,16:31:00,16:31:00,Palo Alto Caltrain,8,,0,0,
43920090302,16:41:00,16:41:00,Redwood City Caltrain,11,,0,0,
43920090302,16:23:00,16:23:00,San Antonio Caltrain,6,,0,0,
43920090302,17:12:00,17:12:00,San Bruno Caltrain,20,,0,0,
43920090302,16:45:00,16:45:00,San Carlos Caltrain,12,,0,0,
43920090302,17:36:00,17:36:00,San Francisco Caltrain,24,,0,0,
43920090302,16:00:00,16:00:00,San Jose Caltrain,1,,0,0,
43920090302,16:57:00,16:57:00,San Mateo Caltrain,16,,0,0,
43920090302,16:05:00,16:05:00,Santa Clara Caltrain,2,,0,0,
43920090302,17:17:00,17:17:00,So. San Francisco Caltrain,21,,0,0,
43920090302,16:14:00,16:14:00,Sunnyvale Caltrain,4,,0,0,
44020090302,17:20:00,17:20:00,22nd Street Caltrain,2,,0,0,
44020090302,18:11:00,18:11:00,Atherton Caltrain,15,,0,0,
44020090302,17:25:00,17:25:00,Bayshore Caltrain,3,,0,0,
44020090302,17:58:00,17:58:00,Belmont Caltrain,12,,0,0,
44020090302,17:43:00,17:43:00,Broadway Caltrain,7,,0,0,
44020090302,17:45:00,17:45:00,Burlingame Caltrain,8,,0,0,
44020090302,18:21:00,18:21:00,California Ave Caltrain,18,,0,0,
44020090302,17:52:00,17:52:00,Hayward Park Caltrain,10,,0,0,
44020090302,17:55:00,17:55:00,Hillsdale Caltrain,11,,0,0,
44020090302,18:38:00,18:38:00,Lawrence Caltrain,22,,0,0,
44020090302,18:14:00,18:14:00,Menlo Park Caltrain,16,,0,0,
44020090302,17:39:00,17:39:00,Millbrae Caltrain,6,,0,0,
44020090302,18:29:00,18:29:00,Mountain View Caltrain,20,,0,0,
44020090302,18:17:00,18:17:00,Palo Alto Caltrain,17,,0,0,
44020090302,18:07:00,18:07:00,Redwood City Caltrain,14,,0,0,
44020090302,18:25:00,18:25:00,San Antonio Caltrain,19,,0,0,
44020090302,17:35:00,17:35:00,San Bruno Caltrain,5,,0,0,
44020090302,18:01:00,18:01:00,San Carlos Caltrain,13,,0,0,
44020090302,17:15:00,17:15:00,San Francisco Caltrain,1,,0,0,
44020090302,18:51:00,18:51:00,San Jose Caltrain,24,,0,0,
44020090302,17:49:00,17:49:00,San Mateo Caltrain,9,,0,0,
44020090302,18:43:00,18:43:00,Santa Clara Caltrain,23,,0,0,
44020090302,17:31:00,17:31:00,So. San Francisco Caltrain,4,,0,0,
44020090302,18:34:00,18:34:00,Sunnyvale Caltrain,21,,0,0,
44120090302,18:28:00,18:28:00,22nd Street Caltrain,23,,0,0,
44120090302,17:37:00,17:37:00,Atherton Caltrain,10,,0,0,
44120090302,18:23:00,18:23:00,Bayshore Caltrain,22,,0,0,
44120090302,17:48:00,17:48:00,Belmont Caltrain,13,,0,0,
44120090302,18:03:00,18:03:00,Broadway Caltrain,18,,0,0,
44120090302,18:00:00,18:00:00,Burlingame Caltrain,17,,0,0,
44120090302,17:27:00,17:27:00,California Ave Caltrain,7,,0,0,
44120090302,17:54:00,17:54:00,Hayward Park Caltrain,15,,0,0,
44120090302,17:51:00,17:51:00,Hillsdale Caltrain,14,,0,0,
44120090302,17:10:00,17:10:00,Lawrence Caltrain,3,,0,0,
44120090302,17:34:00,17:34:00,Menlo Park Caltrain,9,,0,0,
44120090302,18:08:00,18:08:00,Millbrae Caltrain,19,,0,0,
44120090302,17:19:00,17:19:00,Mountain View Caltrain,5,,0,0,
44120090302,17:31:00,17:31:00,Palo Alto Caltrain,8,,0,0,
44120090302,17:41:00,17:41:00,Redwood City Caltrain,11,,0,0,
44120090302,17:23:00,17:23:00,San Antonio Caltrain,6,,0,0,
44120090302,18:12:00,18:12:00,San Bruno Caltrain,20,,0,0,
44120090302,17:45:00,17:45:00,San Carlos Caltrain,12,,0,0,
44120090302,18:36:00,18:36:00,San Francisco Caltrain,24,,0,0,
44120090302,17:00:00,17:00:00,San Jose Caltrain,1,,0,0,
44120090302,17:57:00,17:57:00,San Mateo Caltrain,16,,0,0,
44120090302,17:05:00,17:05:00,Santa Clara Caltrain,2,,0,0,
44120090302,18:17:00,18:17:00,So. San Francisco Caltrain,21,,0,0,
44120090302,17:14:00,17:14:00,Sunnyvale Caltrain,4,,0,0,
44220090302,18:20:00,18:20:00,22nd Street Caltrain,2,,0,0,
44220090302,19:11:00,19:11:00,Atherton Caltrain,15,,0,0,
44220090302,18:25:00,18:25:00,Bayshore Caltrain,3,,0,0,
44220090302,18:58:00,18:58:00,Belmont Caltrain,12,,0,0,
44220090302,18:43:00,18:43:00,Broadway Caltrain,7,,0,0,
44220090302,18:45:00,18:45:00,Burlingame Caltrain,8,,0,0,
44220090302,19:21:00,19:21:00,California Ave Caltrain,18,,0,0,
44220090302,18:52:00,18:52:00,Hayward Park Caltrain,10,,0,0,
44220090302,18:55:00,18:55:00,Hillsdale Caltrain,11,,0,0,
44220090302,19:38:00,19:38:00,Lawrence Caltrain,22,,0,0,
44220090302,19:14:00,19:14:00,Menlo Park Caltrain,16,,0,0,
44220090302,18:39:00,18:39:00,Millbrae Caltrain,6,,0,0,
44220090302,19:29:00,19:29:00,Mountain View Caltrain,20,,0,0,
44220090302,19:17:00,19:17:00,Palo Alto Caltrain,17,,0,0,
44220090302,19:07:00,19:07:00,Redwood City Caltrain,14,,0,0,
44220090302,19:25:00,19:25:00,San Antonio Caltrain,19,,0,0,
44220090302,18:35:00,18:35:00,San Bruno Caltrain,5,,0,0,
44220090302,19:01:00,19:01:00,San Carlos Caltrain,13,,0,0,
44220090302,18:15:00,18:15:00,San Francisco Caltrain,1,,0,0,
44220090302,19:51:00,19:51:00,San Jose Caltrain,24,,0,0,
44220090302,18:49:00,18:49:00,San Mateo Caltrain,9,,0,0,
44220090302,19:43:00,19:43:00,Santa Clara Caltrain,23,,0,0,
44220090302,18:31:00,18:31:00,So. San Francisco Caltrain,4,,0,0,
44220090302,19:34:00,19:34:00,Sunnyvale Caltrain,21,,0,0,
44320090302,19:28:00,19:28:00,22nd Street Caltrain,23,,0,0,
44320090302,18:37:00,18:37:00,Atherton Caltrain,10,,0,0,
44320090302,19:23:00,19:23:00,Bayshore Caltrain,22,,0,0,
44320090302,18:48:00,18:48:00,Belmont Caltrain,13,,0,0,
44320090302,19:03:00,19:03:00,Broadway Caltrain,18,,0,0,
44320090302,19:00:00,19:00:00,Burlingame Caltrain,17,,0,0,
44320090302,18:27:00,18:27:00,California Ave Caltrain,7,,0,0,
44320090302,18:54:00,18:54:00,Hayward Park Caltrain,15,,0,0,
44320090302,18:51:00,18:51:00,Hillsdale Caltrain,14,,0,0,
44320090302,18:10:00,18:10:00,Lawrence Caltrain,3,,0,0,
44320090302,18:34:00,18:34:00,Menlo Park Caltrain,9,,0,0,
44320090302,19:08:00,19:08:00,Millbrae Caltrain,19,,0,0,
44320090302,18:19:00,18:19:00,Mountain View Caltrain,5,,0,0,
44320090302,18:31:00,18:31:00,Palo Alto Caltrain,8,,0,0,
44320090302,18:41:00,18:41:00,Redwood City Caltrain,11,,0,0,
44320090302,18:23:00,18:23:00,San Antonio Caltrain,6,,0,0,
44320090302,19:12:00,19:12:00,San Bruno Caltrain,20,,0,0,
